"latitude","longitude","generationtime_ms","utc_offset_seconds","timezone","timezone_abbreviation","elevation","hourly_units__time","hourly_units__temperature_2m","hourly_units__relative_humidity_2m","hourly_units__windspeed_10m","hourly_units__windgusts_10m","hourly_units__pressure_msl","hourly_units__weathercode","hourly__time","hourly__temperature_2m","hourly__relative_humidity_2m","hourly__windspeed_10m","hourly__windgusts_10m","hourly__pressure_msl","hourly__weathercode"
"23.0","72.625","0.07963180541992188","0","GMT","GMT","53.0","iso8601","°C","%","km/h","km/h","hPa","wmo code","2025-09-13T00:00","25.3","88","3.3","9.4","1008.1","1"
"","","","","","","","","","","","","","","2025-09-13T01:00","25.1","92","3.7","7.6","1008.4","1"
"","","","","","","","","","","","","","","2025-09-13T02:00","25.6","92","4.1","8.6","1009.1","2"
"","","","","","","","","","","","","","","2025-09-13T03:00","26.9","89","6.1","13.7","1010.0","2"
"","","","","","","","","","","","","","","2025-09-13T04:00","28.5","81","9.2","20.5","1010.0","2"
"","","","","","","","","","","","","","","2025-09-13T05:00","29.9","75","9.0","20.5","1010.1","2"
"","","","","","","","","","","","","","","2025-09-13T06:00","31.0","68","8.7","20.5","1009.6","3"
"","","","","","","","","","","","","","","2025-09-13T07:00","31.9","63","7.9","19.4","1009.0","3"
"","","","","","","","","","","","","","","2025-09-13T08:00","32.6","59","8.3","18.7","1007.7","3"
"","","","","","","","","","","","","","","2025-09-13T09:00","32.9","56","9.0","20.2","1006.7","2"
"","","","","","","","","","","","","","","2025-09-13T10:00","32.9","55","10.0","22.0","1005.9","2"
"","","","","","","","","","","","","","","2025-09-13T11:00","32.3","56","10.1","22.7","1005.7","2"
"","","","","","","","","","","","","","","2025-09-13T12:00","31.5","60","8.0","21.6","1005.7","3"
"","","","","","","","","","","","","","","2025-09-13T13:00","30.6","66","5.4","16.6","1006.5","3"
"","","","","","","","","","","","","","","2025-09-13T14:00","29.6","70","4.1","10.4","1007.2","3"
"","","","","","","","","","","","","","","2025-09-13T15:00","28.9","72","4.0","7.9","1007.7","3"
"","","","","","","","","","","","","","","2025-09-13T16:00","28.4","74","3.3","7.6","1008.1","3"
"","","","","","","","","","","","","","","2025-09-13T17:00","28.0","76","2.9","6.1","1008.0","3"
"","","","","","","","","","","","","","","2025-09-13T18:00","27.7","78","2.8","5.4","1008.0","3"
"","","","","","","","","","","","","","","2025-09-13T19:00","27.3","79","3.1","5.8","1007.4","3"
"","","","","","","","","","","","","","","2025-09-13T20:00","26.9","81","3.4","6.5","1007.1","3"
"","","","","","","","","","","","","","","2025-09-13T21:00","26.6","82","4.2","7.9","1006.6","3"
"","","","","","","","","","","","","","","2025-09-13T22:00","26.2","85","5.2","10.4","1006.6","3"
"","","","","","","","","","","","","","","2025-09-13T23:00","25.8","87","5.2","10.8","1006.7","2"
"","","","","","","","","","","","","","","2025-09-14T00:00","25.4","88","5.0","10.4","1007.1","3"
"","","","","","","","","","","","","","","2025-09-14T01:00","25.1","90","5.4","10.4","1007.6","3"
"","","","","","","","","","","","","","","2025-09-14T02:00","25.4","91","5.6","11.5","1008.4","3"
"","","","","","","","","","","","","","","2025-09-14T03:00","26.5","89","7.0","15.5","1009.5","3"
"","","","","","","","","","","","","","","2025-09-14T04:00","28.1","84","8.9","20.5","1010.1","3"
"","","","","","","","","","","","","","","2025-09-14T05:00","29.8","76","9.2","21.6","1010.0","2"
"","","","","","","","","","","","","","","2025-09-14T06:00","31.1","68","9.7","21.6","1009.4","2"
"","","","","","","","","","","","","","","2025-09-14T07:00","31.8","63","9.4","21.6","1008.4","2"
"","","","","","","","","","","","","","","2025-09-14T08:00","32.5","59","9.3","21.2","1007.3","2"
"","","","","","","","","","","","","","","2025-09-14T09:00","32.9","56","9.2","20.5","1006.6","2"
"","","","","","","","","","","","","","","2025-09-14T10:00","32.9","55","9.2","20.5","1006.0","2"
"","","","","","","","","","","","","","","2025-09-14T11:00","32.6","55","9.2","20.2","1005.7","2"
"","","","","","","","","","","","","","","2025-09-14T12:00","32.0","59","8.3","19.8","1005.4","3"
"","","","","","","","","","","","","","","2025-09-14T13:00","30.8","66","6.0","17.6","1005.7","3"
"","","","","","","","","","","","","","","2025-09-14T14:00","29.5","72","4.6","12.2","1006.4","3"
"","","","","","","","","","","","","","","2025-09-14T15:00","28.8","74","3.9","9.0","1007.2","3"
"","","","","","","","","","","","","","","2025-09-14T16:00","28.3","77","3.1","7.2","1007.9","3"
"","","","","","","","","","","","","","","2025-09-14T17:00","27.9","78","2.5","5.8","1008.0","3"
"","","","","","","","","","","","","","","2025-09-14T18:00","27.6","79","2.2","4.3","1007.6","3"
"","","","","","","","","","","","","","","2025-09-14T19:00","27.3","81","2.5","4.7","1007.2","3"
"","","","","","","","","","","","","","","2025-09-14T20:00","26.9","83","4.3","7.9","1006.8","3"
"","","","","","","","","","","","","","","2025-09-14T21:00","26.5","85","5.8","11.9","1006.5","3"
"","","","","","","","","","","","","","","2025-09-14T22:00","26.0","86","6.6","13.0","1006.4","1"
"","","","","","","","","","","","","","","2025-09-14T23:00","25.5","89","6.6","13.3","1006.6","2"
"","","","","","","","","","","","","","","2025-09-15T00:00","25.3","92","6.4","13.3","1006.8","3"
"","","","","","","","","","","","","","","2025-09-15T01:00","25.2","94","6.2","12.6","1007.2","3"
"","","","","","","","","","","","","","","2025-09-15T02:00","25.7","93","6.6","13.7","1007.8","3"
"","","","","","","","","","","","","","","2025-09-15T03:00","27.0","88","10.0","21.6","1008.6","3"
"","","","","","","","","","","","","","","2025-09-15T04:00","28.3","81","10.2","22.7","1008.9","2"
"","","","","","","","","","","","","","","2025-09-15T05:00","29.6","75","9.4","22.3","1008.6","2"
"","","","","","","","","","","","","","","2025-09-15T06:00","30.7","70","9.2","21.2","1008.0","2"
"","","","","","","","","","","","","","","2025-09-15T07:00","31.7","64","10.0","22.3","1007.1","2"
"","","","","","","","","","","","","","","2025-09-15T08:00","32.4","62","11.1","24.8","1006.1","2"
"","","","","","","","","","","","","","","2025-09-15T09:00","32.9","59","11.7","25.6","1005.1","1"
"","","","","","","","","","","","","","","2025-09-15T10:00","33.2","55","10.7","25.6","1004.1","1"
"","","","","","","","","","","","","","","2025-09-15T11:00","33.0","54","9.6","23.4","1003.7","1"
"","","","","","","","","","","","","","","2025-09-15T12:00","32.3","56","8.6","20.9","1003.9","1"
"","","","","","","","","","","","","","","2025-09-15T13:00","31.1","64","4.5","18.0","1004.3","0"
"","","","","","","","","","","","","","","2025-09-15T14:00","30.1","70","2.5","9.0","1005.0","2"
"","","","","","","","","","","","","","","2025-09-15T15:00","29.3","73","4.0","7.6","1005.8","3"
"","","","","","","","","","","","","","","2025-09-15T16:00","28.7","76","4.1","7.9","1006.5","3"
"","","","","","","","","","","","","","","2025-09-15T17:00","28.3","79","4.2","8.6","1006.8","3"
"","","","","","","","","","","","","","","2025-09-15T18:00","28.0","81","3.9","8.6","1006.7","3"
"","","","","","","","","","","","","","","2025-09-15T19:00","27.6","83","5.6","10.8","1006.3","3"
"","","","","","","","","","","","","","","2025-09-15T20:00","27.1","84","6.6","13.0","1005.7","2"
"","","","","","","","","","","","","","","2025-09-15T21:00","26.4","85","6.2","13.0","1005.3","2"
"","","","","","","","","","","","","","","2025-09-15T22:00","25.9","89","5.6","12.6","1005.1","2"
"","","","","","","","","","","","","","","2025-09-15T23:00","25.5","92","5.4","11.5","1005.3","2"
"","","","","","","","","","","","","","","2025-09-16T00:00","25.4","93","5.8","11.5","1005.6","3"
"","","","","","","","","","","","","","","2025-09-16T01:00","25.4","94","5.8","11.5","1006.0","2"
"","","","","","","","","","","","","","","2025-09-16T02:00","25.8","92","5.5","11.9","1006.5","1"
"","","","","","","","","","","","","","","2025-09-16T03:00","27.2","86","7.7","17.3","1007.3","2"
"","","","","","","","","","","","","","","2025-09-16T04:00","28.6","79","7.7","19.1","1007.7","3"
"","","","","","","","","","","","","","","2025-09-16T05:00","29.7","73","6.4","17.3","1007.6","2"
"","","","","","","","","","","","","","","2025-09-16T06:00","30.9","67","6.9","16.2","1007.0","2"
"","","","","","","","","","","","","","","2025-09-16T07:00","31.7","63","7.2","17.6","1006.1","2"
"","","","","","","","","","","","","","","2025-09-16T08:00","32.4","60","7.9","19.1","1004.9","2"
"","","","","","","","","","","","","","","2025-09-16T09:00","32.8","58","8.4","20.5","1004.0","2"
"","","","","","","","","","","","","","","2025-09-16T10:00","32.8","56","9.0","20.5","1003.5","2"
"","","","","","","","","","","","","","","2025-09-16T11:00","32.6","55","9.5","20.5","1003.2","2"
"","","","","","","","","","","","","","","2025-09-16T12:00","32.1","57","9.1","20.5","1003.3","2"
"","","","","","","","","","","","","","","2025-09-16T13:00","31.2","62","7.4","16.6","1003.8","3"
"","","","","","","","","","","","","","","2025-09-16T14:00","29.9","70","5.0","13.0","1004.6","3"
"","","","","","","","","","","","","","","2025-09-16T15:00","28.8","77","3.9","9.0","1005.3","3"
"","","","","","","","","","","","","","","2025-09-16T16:00","28.0","82","4.7","10.4","1005.9","3"
"","","","","","","","","","","","","","","2025-09-16T17:00","27.3","86","5.7","12.2","1006.4","3"
"","","","","","","","","","","","","","","2025-09-16T18:00","26.7","89","6.2","13.7","1006.6","3"
"","","","","","","","","","","","","","","2025-09-16T19:00","26.4","90","5.5","13.0","1006.4","3"
"","","","","","","","","","","","","","","2025-09-16T20:00","26.3","91","3.9","12.2","1006.0","3"
"","","","","","","","","","","","","","","2025-09-16T21:00","26.2","91","3.3","11.5","1005.7","3"
"","","","","","","","","","","","","","","2025-09-16T22:00","26.0","92","3.4","10.4","1005.6","3"
"","","","","","","","","","","","","","","2025-09-16T23:00","25.8","93","3.7","9.0","1005.5","3"
"","","","","","","","","","","","","","","2025-09-17T00:00","25.8","93","3.9","7.9","1005.7","3"
"","","","","","","","","","","","","","","2025-09-17T01:00","26.0","92","4.3","9.7","1006.3","3"
"","","","","","","","","","","","","","","2025-09-17T02:00","26.3","91","5.1","11.5","1007.2","3"
"","","","","","","","","","","","","","","2025-09-17T03:00","26.9","88","5.9","13.3","1007.8","3"
"","","","","","","","","","","","","","","2025-09-17T04:00","28.0","83","6.0","13.7","1007.9","2"
"","","","","","","","","","","","","","","2025-09-17T05:00","29.3","77","6.0","14.0","1007.7","2"
"","","","","","","","","","","","","","","2025-09-17T06:00","30.3","72","5.9","14.4","1007.3","2"
"","","","","","","","","","","","","","","2025-09-17T07:00","30.8","70","5.8","15.1","1006.6","2"
"","","","","","","","","","","","","","","2025-09-17T08:00","31.0","69","6.0","16.2","1005.7","2"
"","","","","","","","","","","","","","","2025-09-17T09:00","31.1","69","6.6","16.9","1005.0","2"
"","","","","","","","","","","","","","","2025-09-17T10:00","31.2","68","6.6","15.1","1004.5","2"
"","","","","","","","","","","","","","","2025-09-17T11:00","31.0","68","6.3","13.7","1004.1","2"
"","","","","","","","","","","","","","","2025-09-17T12:00","30.7","69","5.5","11.9","1004.0","2"
"","","","","","","","","","","","","","","2025-09-17T13:00","30.1","73","4.8","11.5","1004.3","2"
"","","","","","","","","","","","","","","2025-09-17T14:00","29.2","78","5.0","11.5","1004.9","2"
"","","","","","","","","","","","","","","2025-09-17T15:00","28.4","83","5.8","11.2","1005.4","2"
"","","","","","","","","","","","","","","2025-09-17T16:00","27.8","85","6.5","12.6","1005.8","3"
"","","","","","","","","","","","","","","2025-09-17T17:00","27.4","87","7.2","14.0","1006.3","3"
"","","","","","","","","","","","","","","2025-09-17T18:00","27.0","88","7.2","15.5","1006.4","3"
"","","","","","","","","","","","","","","2025-09-17T19:00","26.6","90","6.5","13.3","1006.1","3"
"","","","","","","","","","","","","","","2025-09-17T20:00","26.2","91","5.4","11.5","1005.5","3"
"","","","","","","","","","","","","","","2025-09-17T21:00","26.0","93","4.4","9.4","1005.1","3"
"","","","","","","","","","","","","","","2025-09-17T22:00","25.7","95","3.3","7.9","1005.0","45"
"","","","","","","","","","","","","","","2025-09-17T23:00","25.6","96","2.2","6.1","1005.1","45"
"","","","","","","","","","","","","","","2025-09-18T00:00","25.7","96","1.1","4.7","1005.4","45"
"","","","","","","","","","","","","","","2025-09-18T01:00","26.0","94","1.1","6.1","1006.0","3"
"","","","","","","","","","","","","","","2025-09-18T02:00","26.6","92","2.5","7.6","1006.8","3"
"","","","","","","","","","","","","","","2025-09-18T03:00","27.4","88","3.6","9.0","1007.4","3"
"","","","","","","","","","","","","","","2025-09-18T04:00","28.4","83","4.3","10.4","1007.6","3"
"","","","","","","","","","","","","","","2025-09-18T05:00","29.7","76","4.3","11.9","1007.6","3"
"","","","","","","","","","","","","","","2025-09-18T06:00","30.8","71","4.7","13.3","1007.3","3"
"","","","","","","","","","","","","","","2025-09-18T07:00","31.6","68","4.7","12.6","1006.6","2"
"","","","","","","","","","","","","","","2025-09-18T08:00","32.1","67","4.7","12.2","1005.6","2"
"","","","","","","","","","","","","","","2025-09-18T09:00","32.4","67","4.8","11.5","1004.8","2"
"","","","","","","","","","","","","","","2025-09-18T10:00","32.2","67","4.9","11.9","1004.3","3"
"","","","","","","","","","","","","","","2025-09-18T11:00","31.6","69","5.0","12.6","1004.0","3"
"","","","","","","","","","","","","","","2025-09-18T12:00","30.9","71","4.8","13.0","1004.0","3"
"","","","","","","","","","","","","","","2025-09-18T13:00","30.1","75","4.3","11.9","1004.5","3"
"","","","","","","","","","","","","","","2025-09-18T14:00","29.1","80","4.5","10.4","1005.4","3"
"","","","","","","","","","","","","","","2025-09-18T15:00","28.3","84","4.8","9.4","1006.1","3"
"","","","","","","","","","","","","","","2025-09-18T16:00","27.7","87","5.2","10.8","1006.6","2"
"","","","","","","","","","","","","","","2025-09-18T17:00","27.3","90","5.5","12.2","1007.0","2"
"","","","","","","","","","","","","","","2025-09-18T18:00","26.9","92","5.6","13.7","1007.2","2"
"","","","","","","","","","","","","","","2025-09-18T19:00","26.7","93","5.4","12.2","1006.9","2"
"","","","","","","","","","","","","","","2025-09-18T20:00","26.5","94","4.7","10.4","1006.3","2"
"","","","","","","","","","","","","","","2025-09-18T21:00","26.4","94","4.2","9.0","1005.9","2"
"","","","","","","","","","","","","","","2025-09-18T22:00","26.3","94","4.1","9.0","1005.9","2"
"","","","","","","","","","","","","","","2025-09-18T23:00","26.2","95","4.3","8.6","1006.1","2"
"","","","","","","","","","","","","","","2025-09-19T00:00","26.3","94","4.1","8.6","1006.5","2"
"","","","","","","","","","","","","","","2025-09-19T01:00","26.6","92","4.5","10.4","1007.2","3"
"","","","","","","","","","","","","","","2025-09-19T02:00","27.0","90","5.4","12.2","1008.1","3"
"","","","","","","","","","","","","","","2025-09-19T03:00","27.7","87","6.3","14.0","1008.7","3"
"","","","","","","","","","","","","","","2025-09-19T04:00","28.7","83","6.4","14.4","1009.0","2"
"","","","","","","","","","","","","","","2025-09-19T05:00","29.9","78","5.9","14.8","1009.0","2"
"","","","","","","","","","","","","","","2025-09-19T06:00","30.8","74","5.5","15.1","1008.7","2"
"","","","","","","","","","","","","","","2025-09-19T07:00","31.4","71","5.8","14.8","1007.9","3"
"","","","","","","","","","","","","","","2025-09-19T08:00","31.6","70","6.1","14.8","1006.8","3"
"","","","","","","","","","","","","","","2025-09-19T09:00","31.7","69","6.2","14.4","1005.9","3"
"","","","","","","","","","","","","","","2025-09-19T10:00","31.7","70","5.9","14.8","1005.4","80"
"","","","","","","","","","","","","","","2025-09-19T11:00","31.4","71","5.4","14.8","1005.1","80"
"","","","","","","","","","","","","","","2025-09-19T12:00","31.0","74","4.8","15.1","1005.2","80"
"","","","","","","","","","","","","","","2025-09-19T13:00","30.3","78","4.4","13.0","1005.7","95"
"","","","","","","","","","","","","","","2025-09-19T14:00","29.5","82","4.3","10.8","1006.6","95"
"","","","","","","","","","","","","","","2025-09-19T15:00","28.7","86","4.2","8.6","1007.3","95"
"","","","","","","","","","","","","","","2025-09-19T16:00","28.0","89","4.3","10.4","1007.8","80"
"","","","","","","","","","","","","","","2025-09-19T17:00","27.4","91","4.9","12.2","1008.1","80"
"","","","","","","","","","","","","","","2025-09-19T18:00","26.9","92","5.2","14.0","1008.2","80"
"","","","","","","","","","","","","","","2025-09-19T19:00","26.5","93","5.5","13.3","1007.9","2"
"","","","","","","","","","","","","","","2025-09-19T20:00","26.3","94","5.5","12.2","1007.3","2"
"","","","","","","","","","","","","","","2025-09-19T21:00","26.2","94","5.6","11.5","1006.9","2"
"","","","","","","","","","","","","","","2025-09-19T22:00","26.0","94","5.7","11.9","1006.9","3"
"","","","","","","","","","","","","","","2025-09-19T23:00","25.9","95","5.6","11.9","1007.0","3"
